station_num, WBAN , YEARMO,   TEMP,  ,   DEWPOINT,  ,  SEA_LEVEL_PRESSURE  ,  ,  STATION_PRESSURE  ,  , VISI,  ,  WINDSPEE,  , MAXSPEE,  MAXGUST,   MAXTEMP  ,  MINTEMP  ,PRCP  ,SNOWDEPTH , FRSHTT,
numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric, numeric,
727135,94623, 20181108,   46.6,24,   32.1,24, 1017.5,24, 1015.0,24,  10.0,24,   3.9,24,   8.0,  15.0,   60.1 ,  32.0 , 0.00,999.9, 000000,
727135,94623, 20181109,   37.0,24,   29.9,24, 1027.3,24, 1024.8,24,  10.0,24,   1.0,24,   6.0, 999.9,   54.0 ,  26.1 , 0.00,999.9, 000000,
727135,94623, 20181110,   39.7,24,   37.6,24, 1010.6,19, 1007.4,24,   7.0,24,   5.1,24,  11.1,  19.0,   48.9 ,  26.1 , 0.99,999.9, 011000,
727135,94623, 20181111,   33.7,24,   16.8,24, 1018.6,24, 1016.0,24,  10.0,24,   6.0,24,  12.0,  22.0,   44.1 ,  27.0 , 0.09,999.9, 000000,
727135,94623, 20181112,   29.3,24,   19.9,24, 1028.5,24, 1025.9,24,  10.0,24,   0.8,24,   6.0, 999.9,   43.0 ,  21.0 , 0.00,999.9, 000000,
727135,94623, 20181113,   38.0,24,   37.1,24, 1021.3,18, 1016.8,24,   6.6,24,   2.5,23,   8.9,  17.1,   50.0 ,  21.0 , 0.21,999.9, 010000,
727135,94623, 20181114,   26.8,24,   10.8,24, 1019.3,24, 1016.8,24,  10.0,24,   8.7,24,  15.9,  29.9,   50.0 ,  19.0 , 1.12,999.9, 000000,
727135,94623, 20181115,   21.2,24,    6.6,24, 1034.8,24, 1032.2,24,  10.0,24,   2.6,24,   8.9,  15.9,   35.1 ,  12.0 , 0.00,999.9, 000000,
727135,94623, 20181116,   27.9,24,   23.5,24, 1014.4,15, 1009.2,24,   4.8,24,   4.0,23,   8.9,  21.0,   30.0 ,  12.0 , 0.40,999.9, 101000,
727135,94623, 20181117,   33.4,24,   29.6,24, 1011.9,23, 1009.0,24,   9.5,24,   1.4,24,   5.1, 999.9,   45.0,  25.0, 0.36,999.9, 001000,
727135,94623, 20181118,   31.7,24,   21.8,24, 1025.5,24, 1023.0,24,  10.0,24,   1.6,24,   6.0, 999.9,   36.0,  27.0, 0.00,999.9, 000000,
727135,94623, 20181119,   30.0,24,   28.5,24, 1023.1,18, 1019.8,24,   7.1,24,   0.0,24, 999.9, 999.9,   34.0,  24.1, 0.00,999.9, 001000,
727135,94623, 20181120,   31.7,24,   31.1,24, 1015.7, 9, 1012.2,24,   3.4,24,   1.1,24,   5.1, 999.9,   33.1,  28.9, 0.09,999.9, 101000,
727135,94623, 20181121,   27.6,24,   25.4,24, 1011.7,22, 1009.0,24,   8.8,24,   3.1,24,  14.0,  22.0,   35.1,  19.9, 0.23,999.9, 001000,
727135,94623, 20181122,   13.1,24,   -1.0,24, 1020.6,24, 1018.0,24,  10.0,24,   7.0,22,  13.0,  26.0,   25.0,   6.1, 0.03,999.9, 000000,
727135,94623, 20181123,   15.4,24,    0.6,24, 1029.9,24, 1027.3,24,  10.0,24,   3.0,23,   8.0,  20.0,   28.0 ,   3.9 , 0.00,999.9, 000000,
727135,94623, 20181124,   25.5,24,   15.9,24, 1020.9,24, 1018.3,24,  10.0,24,   2.2,24,   6.0, 999.9,   39.0 ,   3.9 , 0.00,999.9, 000000,
727135,94623, 20181125,   31.8,24,   29.9,24, 1012.2,20, 1009.8,24,   8.6,24,   1.2,24,   4.1, 999.9,   39.0 ,  14.0 , 0.04,999.9, 010000,
727135,94623, 20181126,   34.6,24,   33.7,24, 1015.5,15, 1013.1,24,   9.1,24,   1.5,24,   4.1, 999.9,   36.0 ,  27.0 , 0.23,999.9, 000000,
727135,94623, 20181127,   37.5,24,   36.6,24,  997.2,10,  995.6,24,   5.1,24,   7.4,24,  21.0,  35.9,   45.0 ,  33.1 , 0.68,999.9, 011000,
727135,94623, 20181128,   35.1,24,   33.9,24,  989.0,14,  987.1,24,   9.4,24,   2.0,24,   8.0, 999.9,   37.9,  30.2, 0.88,999.9, 000000,
727135,94623, 20181129,   37.6,23,   30.7,23, 1000.9,23,  998.5,23,  10.0,23,   5.2,22,  12.0,  22.9,   41.0 ,  30.9 , 0.00,999.9, 000000,
727135,94623, 20181130,   32.1,24,   26.1,24, 1014.8,24, 1012.3,24,  10.0,24,   0.8,24,   4.1, 999.9,   42.1 ,  23.0 , 0.00,999.9, 000000,
727135,94623, 20181201,   33.3,24,   26.9,24, 1021.3,24, 1018.7,24,  10.0,24,   1.0,24,   5.1, 999.9,   42.1 ,  23.0 , 0.00,999.9, 000000,
727135,94623, 20181202,   36.3,24,   35.2,24, 1018.7,19, 1014.7,24,   6.7,24,   2.3,24,   8.0, 999.9,   46.4,  25.0, 0.03,999.9, 010000,
727135,94623, 20181203,   37.6,24,   37.3,24,  999.0,17,  996.4,24,   3.3,24,   1.7,24,   7.0, 999.9,   46.9 ,  28.9 , 0.59,999.9, 100000,
727135,94623, 20181204,   30.8,24,   19.1,24, 1007.4,24, 1004.9,24,  10.0,24,   5.3,23,   8.0,  19.0,   46.9 ,  23.0 , 0.00,999.9, 000000,
727135,94623, 20181205,   21.8,24,   14.0,24, 1018.4,24, 1015.9,24,  10.0,24,   0.4,24,   4.1, 999.9,   33.1 ,  16.0 , 0.00,999.9, 000000,
727135,94623, 20181206,   22.9,24,   17.1,24, 1017.5,24, 1014.9,24,  10.0,24,   1.0,24,   5.1, 999.9,   37.0 ,  12.9 , 0.00,999.9, 000000,
727135,94623, 20181207,   29.5,24,   19.3,24, 1020.0,24, 1017.4,24,   9.9,24,   3.4,24,   9.9,  17.1,   37.0 ,  12.9 , 0.00,999.9, 001000,
727135,94623, 20181208,   17.3,24,    0.6,24, 1028.8,24, 1026.2,24,  10.0,24,   2.4,23,   7.0, 999.9,   37.0 ,   7.0 , 0.00,999.9, 000000,
727135,94623, 20181209,   16.3,24,    6.9,24, 1027.9,24, 1025.3,24,  10.0,24,   1.3,24,   5.1, 999.9,   30.9 ,   5.0 , 0.00,999.9, 000000,
727135,94623, 20181210,   19.8,24,   11.2,24, 1019.6,24, 1017.0,24,  10.0,23,   1.7,24,   6.0, 999.9,   30.9 ,   5.0 , 0.00,999.9, 000000,
727135,94623, 20181211,   17.3,24,   11.5,24, 1021.6,20, 1018.4,24,   9.7,24,   0.8,24,   6.0, 999.9,   30.9 ,   5.0 , 0.00,999.9, 001000,
727135,94623, 20181212,   20.6,24,   11.5,24, 1016.4,22, 1013.7,24,   9.9,24,   2.3,23,   8.0,  15.9,   30.9 ,   5.0 , 0.00,999.9, 001000,
727135,94623, 20181213,   13.8,24,    2.0,24, 1032.4,24, 1029.7,24,  10.0,24,   0.6,24,   4.1, 999.9,   27.0 ,   1.9 , 0.00,999.9, 000000,
727135,94623, 20181214,   27.8,24,   22.4,24, 1032.8,21, 1030.2,24,  10.0,24,   2.1,23,   8.0, 999.9,   39.9 ,   1.9 , 0.00,999.9, 000000,
727135,94623, 20181215,   39.4,24,   33.9,24, 1021.8,24, 1019.3,24,   9.7,24,   3.1,24,   8.9,  15.9,   48.9 ,  19.0 , 0.00,999.9, 000000,
727135,94623, 20181216,   30.6,24,   26.0,24, 1023.0,24, 1020.4,24,  10.0,24,   1.4,24,   5.1, 999.9,   48.9 ,  21.9 , 0.00,999.9, 000000,
727135,94623, 20181217,   33.1,24,   31.3,24, 1006.2,11, 1002.8,24,   6.0,24,   2.2,24,   6.0, 999.9,   41.0 ,  21.9 , 0.24,999.9, 001000,
727135,94623, 20181218,   26.8,24,   16.0,24, 1003.5,24, 1001.0,24,  10.0,24,   7.4,22,  12.0,  25.1,   34.0 ,  21.9 , 0.07,999.9, 000000,
727135,94623, 20181219,   24.5,24,   11.4,24, 1016.2,24, 1013.6,24,  10.0,24,   2.9,24,   8.0, 999.9,   35.1 ,  19.0 , 0.00,999.9, 000000,
727135,94623, 20181220,   25.2,24,   18.3,24, 1019.3,24, 1016.7,24,  10.0,24,   0.3,24,   4.1, 999.9,   42.1 ,  15.1 , 0.00,999.9, 000000,
727135,94623, 20181221,   42.0,24,   41.2,24, 1012.6,14, 1008.1,24,   6.4,24,   5.5,24,  15.0,  27.0,   55.9 ,  15.1 , 0.01,999.9, 010000,
727135,94623, 20181222,   49.8,24,   48.0,24,  993.0,19,  990.2,24,   6.7,24,   6.2,24,  11.1,  22.0,   55.9 ,  30.0 , 1.64,999.9, 110000,
727135,94623, 20181223,   29.5,24,   16.7,24, 1012.3,24, 1009.8,24,  10.0,24,   4.7,22,   8.9, 999.9,   34.0,  21.9, 0.11,999.9, 000000,
727135,94623, 20181224,   23.3,24,   16.0,24, 1017.3,24, 1014.7,24,  10.0,24,   0.6,24,   4.1, 999.9,   34.0 ,  16.0 , 0.00,999.9, 000000,
727135,94623, 20181225,   26.1,24,    7.3,24, 1018.7,24, 1016.2,24,  10.0,24,   3.4,24,   8.0,  15.9,   34.0 ,  16.0 , 0.00,999.9, 000000,
727135,94623, 20181226,   21.4,24,    4.4,24, 1026.5,24, 1023.8,24,  10.0,24,   2.4,24,   7.0,  15.0,   33.1 ,   9.0 , 0.00,999.9, 000000,
727135,94623, 20181227,   23.4,24,    7.7,24, 1034.2,24, 1031.5,24,  10.0,24,   2.7,24,   7.0, 999.9,   33.1 ,   9.0 , 0.00,999.9, 000000,
727135,94623, 20181228,   29.4,24,   25.7,24, 1030.8,13, 1024.6,24,   5.2,24,   1.1,24,   6.0,  15.0,   42.1 ,  17.1 , 0.03,999.9, 111000,
727135,94623, 20181229,   37.5,24,   32.6,24, 1007.9,20, 1005.2,24,   5.7,24,   3.1,24,  11.1,  22.9,   48.9 ,  18.0 , 0.69,999.9, 110000,
727135,94623, 20181230,   21.0,24,    8.4,24, 1022.5,24, 1019.9,24,  10.0,24,   2.5,24,   6.0,  17.1,   28.9,  16.0, 0.00,999.9, 000000,
727135,94623, 20181231,   26.2,24,   21.6,24, 1026.8,23, 1024.2,24,  10.0,24,   0.3,24,   4.1, 999.9,   39.0 ,  15.1 , 0.00,999.9, 000000,
727135,94623, 20190101,   39.0,24,   33.8,24, 1009.6,14, 1005.0,23,   7.3,24,   7.3,24,  15.0,  25.1,   48.0 ,  19.0 , 0.87,999.9, 011000,
727135,94623, 20190102,   23.2,24,    3.8,24, 1023.8,24, 1021.2,24,  10.0,24,   3.3,24,   7.0, 999.9,   30.9,  17.1, 0.02,999.9, 000000,
727135,94623, 20190103,   25.5,24,   21.2,24, 1017.2,18, 1013.2,24,   8.1,24,   0.6,24,   8.0, 999.9,   34.0 ,  15.1 , 0.01,999.9, 101000,
727135,94623, 20190104,   26.3,24,   23.4,24, 1011.6,23, 1008.9,24,   9.4,24,   1.8,24,   8.0,  15.9,   39.0 ,  17.1 , 0.28,999.9, 000000,
727135,94623, 20190105,   28.4,24,   26.4,24, 1006.1,19, 1003.3,24,   8.6,24,   1.1,24,   5.1, 999.9,   39.0 ,  17.1 , 0.00,999.9, 010000,
727135,94623, 20190106,   34.2,24,   29.3,24, 1005.0,23, 1001.8,24,   9.3,24,   2.9,24,   9.9,  22.0,   41.0 ,  21.0 , 0.17,999.9, 010000,
727135,94623, 20190107,   18.4,24,    0.0,24, 1025.2,24, 1022.6,24,  10.0,24,   4.8,21,  11.1,  22.9,   25.0,  10.9, 0.01,999.9, 000000,
727135,94623, 20190108,   23.6,24,   17.5,24, 1024.1,12, 1019.7,24,   4.8,24,   0.5,24,   4.1, 999.9,   37.4,  17.1, 0.14,999.9, 111000,
727135,94623, 20190109,   35.5,24,   35.4,24,  990.0, 4,  992.8,24,   2.7,24,   3.6,24,  11.1,  22.0,   39.9 ,  17.1 , 0.34,999.9, 011000,
727135,94623, 20190110,   30.5,24,   24.9,24,  995.1,24,  992.1,24,   9.7,24,   5.7,24,   9.9,  21.0,   39.9 ,  25.0 , 0.41,999.9, 001000,
727135,94623, 20190111,   17.2,24,    5.7,24, 1011.7,24, 1009.2,24,  10.0,24,   6.7,23,  11.1,  20.0,   33.1 ,   9.0 , 0.00,999.9, 000000,
727135,94623, 20190112,   11.4,24,   -2.7,24, 1027.0,24, 1024.4,24,  10.0,24,   5.1,23,   9.9,  18.1,   21.9 ,   6.1 , 0.00,999.9, 000000,
727135,94623, 20190113,   12.7,24,    3.8,24, 1031.5,24, 1028.8,24,  10.0,24,   1.2,24,   5.1, 999.9,   25.0 ,   3.9 , 0.00,999.9, 000000,
727135,94623, 20190114,   13.3,24,    6.1,24, 1026.5,24, 1023.9,24,  10.0,24,   0.4,24,   2.9, 999.9,   26.1 ,   3.9 , 0.00,999.9, 000000,
727135,94623, 20190115,   18.7,24,   12.0,24, 1017.8,24, 1015.2,24,  10.0,24,   0.6,24,   7.0, 999.9,   35.1 ,   3.9 , 0.00,999.9, 000000,
727135,94623, 20190116,   29.1,24,   22.1,24, 1014.2,22, 1011.6,24,  10.0,24,   3.1,24,  12.0,  21.0,   36.0 ,   9.0 , 0.00,999.9, 000000,
727135,94623, 20190117,   16.6,24,   -0.8,24, 1025.0,24, 1022.4,24,  10.0,24,   3.2,21,   7.0,  19.0,   36.0 ,   7.0 , 0.00,999.9, 000000,
727135,94623, 20190118,   22.5,24,   14.6,24, 1022.7,23, 1019.9,24,  10.0,24,   0.2,24,   5.1, 999.9,   32.0 ,   7.0 , 0.00,999.9, 000000,
727135,94623, 20190119,   20.8,24,    5.7,24, 1024.2,24, 1021.6,24,  10.0,24,   2.5,24,   5.1, 999.9,   32.0 ,  15.1 , 0.00,999.9, 000000,
727135,94623, 20190120,    8.6,24,    5.1,24, 1007.6, 7, 1007.7,24,   1.5,24,   5.7,22,   8.9,  19.0,   12.0,   5.0, 0.39,999.9, 101000,
727135,94623, 20190121,    7.0,24,   -4.7,24, 1001.6,24,  998.2,24,   9.5,24,   6.8,24,   9.9,  19.0,   14.0 ,   1.0 , 0.49,999.9, 001000,
727135,94623, 20190122,   10.2,24,   -9.9,24, 1023.7,24, 1021.1,24,   9.4,24,   6.4,22,   8.9,  20.0,   21.9 ,   1.0 , 0.00,999.9, 001000,
727135,94623, 20190123,   21.0,24,    9.6,24, 1026.7,24, 1024.1,24,  10.0,24,   3.5,24,  14.0,  29.9,   36.0 ,   3.0 , 0.00,999.9, 000000,
727135,94623, 20190124,   43.4,24,   41.2,24, 1005.7,12, 1002.9,24,   5.8,24,   8.5,24,  18.1,  34.0,   51.1,  32.0, 0.24,999.9, 010000,
727135,94623, 20190125,   36.7,24,   26.3,24, 1004.7,22,  999.9,24,   9.4,24,   4.6,24,   8.9,  21.0,   51.1 ,  26.1 , 1.57,999.9, 010000,
727135,94623, 20190126,   24.2,24,    9.1,24, 1020.9,24, 1018.3,24,  10.0,24,   4.1,24,   8.9, 999.9,   39.0 ,  18.0 , 0.00,999.9, 000000,
727135,94623, 20190127,   23.3,24,   18.5,24, 1022.6,22, 1019.3,24,  10.0,24,   3.5,24,  11.1,  21.0,   39.9 ,  10.0 , 0.00,999.9, 000000,
727135,94623, 20190128,   28.4,24,   14.6,24, 1017.3,24, 1014.3,24,  10.0,24,   6.0,23,  12.0,  22.0,   41.0 ,  10.0 , 0.00,999.9, 000000,
727135,94623, 20190129,   12.0,24,   -1.1,24, 1021.4,24, 1018.8,24,  10.0,24,   3.1,22,   6.0, 999.9,   21.0,   3.0, 0.00,999.9, 000000,
727135,94623, 20190130,   25.7,24,   21.9,24, 1007.3,15, 1005.5,24,   5.8,24,   3.6,24,  11.1,  25.1,   36.0 ,   3.0 , 0.55,999.9, 111000,
727135,94623, 20190131,    9.8,24,   -2.4,24, 1017.4,22, 1014.3,24,   8.9,24,   4.7,24,  11.1,  25.1,   36.0 ,   1.0 , 0.07,999.9, 101000,
727135,94623, 20190201,   11.7,24,   -6.4,24, 1023.8,24, 1021.3,24,  10.0,24,   6.0,24,   9.9,  20.0,   19.9 ,   1.0 , 0.00,999.9, 000000,
727135,94623, 20190202,    8.9,24,   -0.4,24, 1021.0,24, 1018.3,24,  10.0,24,   1.1,24,   8.0, 999.9,   23.0 ,  -4.0 , 0.00,999.9, 000000,
727135,94623, 20190203,   19.6,24,   12.8,24, 1019.7,24, 1017.1,24,  10.0,24,   1.3,24,   5.1, 999.9,   30.9 ,  -4.0 , 0.00,999.9, 000000,
727135,94623, 20190204,   35.4,24,   32.9,24, 1016.5,16, 1014.3,24,   6.2,24,   0.8,24,   5.1, 999.9,   46.0,  28.0, 0.17,999.9, 111000,
727135,94623, 20190205,   38.6,24,   34.6,24, 1011.6,23, 1009.1,24,   7.4,24,   3.0,24,   8.9,  15.9,   54.0 ,  28.9 , 0.09,999.9, 010000,
727135,94623, 20190206,   31.1,24,   18.1,24, 1022.6,24, 1020.0,24,  10.0,24,   3.7,24,   6.0, 999.9,   54.0 ,  21.9 , 0.01,999.9, 000000,
727135,94623, 20190207,   32.7,24,   29.6,24, 1023.7,13, 1020.9,24,   8.2,24,   1.6,24,   8.0, 999.9,   39.0 ,  21.9 , 0.18,999.9, 011000,
727135,94623, 20190208,   37.0,24,   34.4,24, 1010.5,16, 1009.3,24,   6.5,24,   3.3,24,  11.1,  27.0,   46.0 ,  30.0 , 0.06,999.9, 010000,
727135,94623, 20190209,   26.0,24,    1.9,24, 1019.7,24, 1017.1,24,  10.0,24,   8.3,24,  12.0,  28.0,   46.0 ,  19.9 , 0.09,999.9, 000000,
727135,94623, 20190210,   21.0,24,   -1.5,24, 1031.7,24, 1029.0,24,  10.0,24,   4.2,24,   8.9,  18.1,   30.0 ,  10.9 , 0.00,999.9, 000000,
727135,94623, 20190211,   21.7,24,    0.2,24, 1026.7,24, 1024.1,24,  10.0,24,   3.4,22,   8.9,  18.1,   30.0 ,  10.9 , 0.00,999.9, 000000,
727135,94623, 20190212,   15.7,24,   -1.6,24, 1031.5,24, 1028.8,24,  10.0,24,   1.5,23,   5.1, 999.9,   28.9 ,   5.0 , 0.00,999.9, 000000,
727135,94623, 20190213,   28.4,24,   26.4,24, 1009.1,15, 1005.0,24,   2.6,24,   6.7,24,  15.0,  26.0,   33.8,  21.2, 1.06,999.9, 101000,
727135,94623, 20190214,   24.6,24,   17.4,24, 1008.6,23, 1005.8,24,   9.8,24,   2.9,24,  12.0,  22.0,   35.1 ,  12.0 , 0.12,999.9, 001000,
727135,94623, 20190215,   26.2,24,   24.2,24, 1016.2,19, 1012.7,24,   8.3,24,   2.9,24,   8.9,  19.0,   45.0 ,  10.0 , 0.00,999.9, 011000,
727135,94623, 20190216,   37.0,24,   30.1,24, 1006.0,19, 1002.6,24,   8.1,24,   4.1,24,   9.9,  17.1,   45.0,  28.9, 0.45,999.9, 100000,
727135,94623, 20190217,   23.5,24,    8.5,24, 1017.3,24, 1014.7,24,  10.0,24,   2.9,24,   8.9,  17.1,   41.0 ,  14.0 , 0.00,999.9, 000000,
727135,94623, 20190218,   19.6,24,   12.7,24, 1015.8,20, 1012.7,24,   7.8,24,   1.8,24,   6.0, 999.9,   33.1 ,  10.9 , 0.00,999.9, 101000,
727135,94623, 20190219,   15.7,24,   -0.1,24, 1026.6,24, 1024.0,24,  10.0,24,   4.1,22,   8.9,  20.0,   26.1 ,   5.0 , 0.04,999.9, 000000,
727135,94623, 20190220,   12.1,24,   -0.1,24, 1033.7,24, 1031.1,24,  10.0,24,   1.7,23,   5.1, 999.9,   26.1 ,  -4.0 , 0.00,999.9, 000000,
727135,94623, 20190221,   28.3,24,   25.2,24, 1016.9,16, 1013.2,24,   6.3,24,   1.2,24,   6.0, 999.9,   36.0,  21.9, 0.19,999.9, 101000,
727135,94623, 20190222,   33.9,24,   20.3,24, 1021.1,24, 1018.5,24,  10.0,24,   3.0,24,   7.0,  15.0,   39.9 ,  23.0 , 0.04,999.9, 000000,
727135,94623, 20190223,   26.6,24,   15.6,24, 1030.7,24, 1028.0,24,  10.0,24,   1.1,23,   5.1, 999.9,   39.9 ,  12.0 , 0.00,999.9, 000000,
727135,94623, 20190224,   30.2,24,   27.7,24, 1020.3,14, 1013.9,24,   6.4,24,   5.9,24,  15.0,  25.1,   39.9 ,  12.0 , 0.00,999.9, 011000,
727135,94623, 20190225,   34.6,24,   26.3,24,  991.4,20,  987.6,24,   8.2,24,   7.5,24,  13.0,  35.0,   39.9 ,  21.0 , 0.90,999.9, 011000,
727135,94623, 20190226,   17.1,24,   -5.2,24, 1015.1,24, 1012.5,24,  10.0,24,  11.5,24,  17.1,  29.9,   36.0 ,  10.0 , 0.01,999.9, 000000,
727135,94623, 20190227,    9.1,24,  -12.7,24, 1026.0,24, 1023.4,24,  10.0,24,   6.2,21,  11.1,  22.0,   21.0 ,   1.0 , 0.00,999.9, 000000,
727135,94623, 20190228,   17.1,24,   -4.1,24, 1021.2,23, 1018.5,24,   9.4,24,   2.6,24,   7.0, 999.9,   28.9 ,   1.0 , 0.00,999.9, 001000,
727135,94623, 20190301,   19.3,24,    5.7,24, 1027.4,24, 1024.8,24,  10.0,24,   2.0,24,  11.1,  15.9,   34.0 ,   6.1 , 0.00,999.9, 000000,
749484,99999, 20180301,   50.3,24,   46.3,24, 9999.9, 0, 9999.9, 0,   6.4,24,   7.4,24,  17.1,  32.1,   55.4,  46.4,99.99 ,999.9, 010000,
749484,99999, 20180302,   49.2,24,   44.7,24, 9999.9, 0, 9999.9, 0,   9.1,24,   5.0,24,  15.0,  25.1,   53.6,  44.6,99.99 ,999.9, 010000,
749484,99999, 20180303,   44.6,23,   41.1,23, 9999.9, 0, 9999.9, 0,   6.2,23,   3.7,23,  14.0,  21.0,   51.8,  37.4,99.99 ,999.9, 110000,
994060,99999, 20180301,   42.3,24, 9999.9, 0, 1011.4,24, 1009.4,24, 999.9, 0,  10.4,24,  18.1, 999.9,   44.1,  40.8, 0.00,999.9, 000000,
994060,99999, 20180302,   39.6,24,   37.6,10, 1005.3,24, 1003.3,24, 999.9, 0,  33.8,24,  49.0, 999.9,   42.1,  37.6, 0.00,999.9, 000000,
994060,99999, 20180303,   38.7,24,   32.7,24, 1009.6,24, 1007.6,24, 999.9, 0,  38.0,24,  46.0, 999.9,   41.5,  36.3, 0.00,999.9, 000000,
994060,99999, 20180304,   36.4,24,   29.4,24, 1016.1,24, 1014.0,24, 999.9, 0,  30.1,24,  35.0, 999.9,   39.9,  34.0, 0.00,999.9, 000000,
994060,99999, 20180305,   36.5,24,   29.6,24, 1014.5,24, 1012.5,24, 999.9, 0,  32.7,24,  36.9, 999.9,   39.2,  35.1, 0.00,999.9, 000000,
994060,99999, 20180306,   33.9,24,   25.4,24, 1015.9,24, 1013.9,24, 999.9, 0,  27.3,24,  35.0, 999.9,   37.0,  32.2, 0.00,999.9, 000000,
994060,99999, 20180307,   34.5,24,   28.3,24, 1016.7,24, 1014.6,24, 999.9, 0,  21.4,24,  26.0, 999.9,   37.6,  32.9, 0.00,999.9, 000000,
994060,99999, 20180308,   35.9,24,   34.0, 7,  997.8,24,  995.7,24, 999.9, 0,  33.9,24,  45.1, 999.9,   40.5,  33.1, 0.00,999.9, 000000,
994060,99999, 20180309,   34.8,24,   30.7,24, 1000.6,24,  998.6,24, 999.9, 0,  14.2,24,  28.9, 999.9,   37.9,  32.9, 0.00,999.9, 000000,
994060,99999, 20180310,   33.8,24,   28.3,24, 1000.8,24,  998.8,24, 999.9, 0,  20.6,24,  27.0, 999.9,   35.8,  31.5, 0.00,999.9, 000000,
994060,99999, 20180311,   34.4,24,   25.5,24, 1008.9,24, 1006.9,24, 999.9, 0,  19.2,24,  28.9, 999.9,   38.1,  32.4, 0.00,999.9, 000000,
994060,99999, 20180312,   35.9,24,   29.5,24, 1018.0,24, 1016.0,24, 999.9, 0,  13.7,24,  24.1, 999.9,   38.1,  33.4, 0.00,999.9, 000000,
994060,99999, 20180313,   33.7,24,   28.8,19, 1004.2,24, 1002.2,24, 999.9, 0,  35.9,24,  48.0, 999.9,   37.2,  31.6, 0.00,999.9, 000000,
994060,99999, 20180314,   34.3,24,   32.5,12,  989.0,24,  987.0,24, 999.9, 0,  27.2,24,  39.0, 999.9,   37.9,  32.5, 0.00,999.9, 000000,
994060,99999, 20180315,   35.5,24,   30.4,24,  989.0,24,  987.0,24, 999.9, 0,  21.4,24,  28.0, 999.9,   38.8,  32.0, 0.00,999.9, 000000,
994060,99999, 20180316,   34.1,24,   20.9,24,  994.1,24,  992.1,24, 999.9, 0,  22.6,24,  27.0, 999.9,   36.9,  31.6, 0.00,999.9, 000000,
994060,99999, 20180317,   24.0,24,    6.2,24,  999.9,24,  997.9,24, 999.9, 0,  28.6,24,  35.9, 999.9,   29.7,  20.7, 0.00,999.9, 000000,
994060,99999, 20180318,   20.9,24,    3.0,24, 1006.5,24, 1004.5,24, 999.9, 0,  21.7,24,  31.1, 999.9,   27.3,  17.4, 0.00,999.9, 000000,
994060,99999, 20180319,   23.5,24,    4.9,24, 1006.7,24, 1004.6,24, 999.9, 0,  25.4,24,  28.9, 999.9,   31.8,  17.6, 0.00,999.9, 000000,
994060,99999, 20180320,   28.7,24,   13.3,24, 1011.0,24, 1008.9,24, 999.9, 0,  19.0,24,  28.9, 999.9,   36.3,  25.3, 0.00,999.9, 000000,
994060,99999, 20180321,   34.5,24,   24.2,24, 1011.0,24, 1009.0,24, 999.9, 0,  20.5,24,  28.0, 999.9,   38.8,  28.6, 0.00,999.9, 000000,
994060,99999, 20180322,   32.9,24,   30.3,24, 1004.5,24, 1002.4,24, 999.9, 0,  34.2,24,  39.0, 999.9,   38.8,  29.8, 0.00,999.9, 000000,
994060,99999, 20180323,   35.4,24,   25.8,24, 1009.9,24, 1007.8,24, 999.9, 0,  17.2,24,  28.0, 999.9,   38.8,  32.0, 0.00,999.9, 000000,
994060,99999, 20180324,   37.2,24,   31.9,24, 1015.1,24, 1013.1,24, 999.9, 0,  14.5,24,  18.1, 999.9,   38.1,  35.6, 0.00,999.9, 000000,
994060,99999, 20180325,   32.8,24,   23.5,24, 1026.6,24, 1024.6,24, 999.9, 0,  27.2,24,  33.0, 999.9,   35.4,  31.6, 0.00,999.9, 000000,
994060,99999, 20180326,   31.8,24,   17.2,24, 1038.7,24, 1036.7,24, 999.9, 0,  20.4,24,  28.0, 999.9,   37.0,  27.1, 0.00,999.9, 000000,
994060,99999, 20180327,   36.2,24,   23.9,24, 1034.9,24, 1032.9,24, 999.9, 0,  16.2,24,  19.0, 999.9,   40.8,  32.7, 0.00,999.9, 000000,
994060,99999, 20180328,   38.3,24,   32.8,24, 1017.9,24, 1015.8,24, 999.9, 0,  12.7,24,  21.0, 999.9,   39.9,  36.3, 0.00,999.9, 000000,
994060,99999, 20180329,   40.5,24,   37.1,24, 1017.5,24, 1015.4,24, 999.9, 0,   7.4,24,  15.0, 999.9,   44.2,  38.5, 0.00,999.9, 000000,
994060,99999, 20180330,   41.5,24,   40.3, 5, 1008.8,24, 1006.8,24, 999.9, 0,  15.2,24,  22.0, 999.9,   43.7,  40.3, 0.00,999.9, 000000,
994060,99999, 20180331,   39.3,24,   28.8,22, 1014.9,24, 1012.8,24, 999.9, 0,  18.6,24,  31.1, 999.9,   43.3,  35.4, 0.00,999.9, 000000,
994060,99999, 20180401,   41.4,24,   36.7,24, 1013.1,24, 1011.0,24, 999.9, 0,  27.0,24,  40.0, 999.9,   43.3,  38.8, 0.00,999.9, 000000,
994060,99999, 20180402,   35.2,24,   17.0,24, 1018.6,24, 1016.6,24, 999.9, 0,  13.1,24,  31.1, 999.9,   42.1,  33.3, 0.00,999.9, 000000,
